품목,등급,EST,평균중량,비고,단가,날짜,업체,브랜드,원산지,창고
볼살,,18.6,,,9500,2026/01/19,우진미트,HARVEY(HALAL),호주,
양깃머리,,11.4,,,10000,2026/01/19,우진미트,HARVEY(HALAL),호주,
양깃머리,,10.1,,,13000,2026/01/19,우진미트,HARVEY(HALAL),호주,
양깃머리,,10.6,,,15000,2026/01/19,우진미트,HARVEY(HALAL),호주,
양깃머리,,12.1,,,17000,2026/01/19,우진미트,HARVEY(HALAL),호주,
차돌양지,S,18.4,,,12600,2026/01/19,우진미트,HARVEY(HALAL),호주,
차돌양지,A,18.7,,,12000,2026/01/19,우진미트,HARVEY(HALAL),호주,
갈비,CAB,278,,,21500,2026/01/19,EumyeongFoods,IBP,,
갈비,CH,245E,,,20500,2026/01/19,EumyeongFoods,IBP,,
갈비,CH,245E,,,19500,2026/01/19,EumyeongFoods,IBP,,
갈비,UN,245E,,,18300,2026/01/19,EumyeongFoods,IBP,,
갈비,CAB,278,,냉동우육,21300,2026/01/19,더상상,IBP,미국,
갈비,CH,278,,냉동우육,20000,2026/01/19,더상상,IBP,미국,
갈비,CH,,,평균29.00KG,19300,2026-01-21,,IBP,미국,유성냉장
갈비,CAB,278,26.83,,21000,2026-01-21,,IBP,미국,대찌
갈비,CH,245E,29.77,,20500,2026-01-21,,IBP,미국,CH
갈비,CH,245E,30,,19500,2026-01-21,,IBP,미국,CH
갈비,UN,245E,29.4,,17800,2026-01-21,,IBP,미국,CH
갈비,UN,245E,28.9,,17800,2026-01-21,,IBP,미국,강동1
갈비,CH,245E,30,,18000,2026-01-21,,IBP,미국,CH
냉장 갈비본살,PR,,,냉장육; 강동1,31000,2026/01/19,더상상,IBP,미국,강동1
냉장 부채,PR,,,냉장육; 강동1,22500,2026/01/19,더상상,IBP,미국,강동1
냉장 안창,PR,,,냉장육; 강동1,38000,2026/01/19,더상상,IBP,미국,강동1
냉장 알목심,PR,,,냉장육; 강동1,23000,2026/01/19,더상상,IBP,미국,강동1
냉장 진갈비,PR,245C,,,62000,2026/01/19,금성컴퍼니,IBP,미국,
냉장 진갈비,CAB,245C,,,57000,2026/01/19,금성컴퍼니,IBP,미국,
냉장 진갈비,CH,245J,,,51000,2026/01/19,금성컴퍼니,IBP,미국,
냉장 진갈비,PR,,,냉장육; 강동1,58000,2026/01/19,더상상,IBP,미국,강동1
냉장 진갈비,CAB,,,냉장육; 강동1,56000,2026/01/19,더상상,IBP,미국,강동1
냉장 진갈비,CH,,,냉장육; 강동1,51000,2026/01/19,더상상,IBP,미국,강동1
냉장 토시,PR,245C,,,23000,2026/01/19,금성컴퍼니,IBP,미국,
냉장 토시,CAB,278,,,19000,2026/01/19,금성컴퍼니,IBP,미국,
냉장 토시,CH,245E,,,18000,2026/01/19,금성컴퍼니,IBP,미국,
냉장 토시,UN,278,,,17000,2026/01/19,금성컴퍼니,IBP,미국,
냉장 토시,PR,,,냉장육; 강동1,23000,2026/01/19,더상상,IBP,미국,강동1
냉장 토시,CAB,,,냉장육; 강동1,19000,2026/01/19,더상상,IBP,미국,강동1
냉장 토시,UN,,,냉장육; 강동1,17000,2026/01/19,더상상,IBP,미국,강동1
목전지,244M,,,,5600,2026/01/20,,IBP,,신우
백립,,278,,냉동우육,7800,2026/01/19,더상상,IBP,미국,
삼겹양지,UN,278,,,9200,2026/01/19,EumyeongFoods,IBP,,
삼겹양지,UN,245C,,,9000,2026/01/19,EumyeongFoods,IBP,,
삼겹양지,UN,245L,,,9000,2026/01/19,EumyeongFoods,IBP,,
삼겹양지,,,,냉동우육,9000,2026/01/19,더상상,IBP,미국,
삼겹양지,UN,278,29.48,,9200,2026-01-21,,IBP,미국,강동1
삼겹양지,UN,245C,27.92,,9000,2026-01-21,,IBP,미국,강동1
삼겹양지,UN,245L,29.81,,9000,2026-01-21,,IBP,미국,강동1
삼겹양지,UN,245L,28.62,,9000,2026-01-21,,IBP,미국,CH
설도,,,,냉동우육,13500,2026/01/19,더상상,IBP,미국,
설도,CH,,,,13100,2026/01/20,,IBP,,
알목심,PR,,,평균18.26KG,23000,2026-01-21,,IBP,미국,아주기흥
척갈비,CAB,278,,,15500,2026/01/19,EumyeongFoods,IBP,,
척갈비,CH,245L,,,15000,2026/01/19,EumyeongFoods,IBP,,
척갈비,CAB,278,,냉동우육,15200,2026/01/19,더상상,IBP,미국,
척갈비,CH,278,24.42,,14700,2026-01-21,,IBP,미국,CH
척갈비,CH,245L,26.92,,14700,2026-01-21,,IBP,미국,CH
척갈비,CAB,278,24.5,,15000,2026-01-21,,IBP,미국,CH
척갈비,CH,245L,26,,14700,2026-01-21,,IBP,미국,CH
척갈비,CH,278,24.02,,15000,2026-01-21,,IBP,미국,CH
삼겹양지,45L,,,,8900,2026/01/20,,IBP2,,효성
목살,스페인,,,,2100,2026/01/19,NaruFoods,INCARLOPSA,,
미박삼겹,스페인,,,,8000,2026/01/19,NaruFoods,INCARLOPSA,,
삼겹살,스페인,,,,8700,2026/01/19,NaruFoods,INCARLOPSA,,
항정살,스페인,,,,6900,2026/01/19,NaruFoods,INCARLOPSA,,
돈갈비,,,,,5500,2026/01/19,금성컴퍼니,IZIDORO(이지도로),,
미박삼겹,,,,,8800,2026/01/19,금성컴퍼니,IZIDORO(이지도로),,
미추리 삼겹,스페인,스페인,,,6800,2026/01/19,금성컴퍼니,IZIDORO(이지도로),,
삼겹살,포르투갈,포르투갈,,,8800,2026/01/19,금성컴퍼니,IZIDORO(이지도로),,
항정살,,,,,15000,2026/01/19,금성컴퍼니,IZIDORO(이지도로),,
스페어립,GF,,,,"13,400",2026/01/19,,KILCOY,호주,아주기흥
양지갈비,GF,,,,"13,400",2026/01/19,,KILCOY,호주,아주기흥
돈등심,,,,,1950,2026/01/19,NaruFoods,MAPLE,,
돈전지,,,,,5500,2026/01/19,NaruFoods,MAPLE,,
돈갈비,진공,,,,5200,2026/01/19,NaruFoods,MARCHER,,
대동맥,,13.4,,,8000,2026/01/19,우진미트,MERAMIST,호주,
목뼈,,12,,,28000,2026/01/19,우진미트,MERAMIST,호주,
목심,GF,18.8,,,14700,2026/01/19,우진미트,MERAMIST,호주,
목심,A,19.6,,,13900,2026/01/19,우진미트,MERAMIST,호주,
볼살,,17.5,,,9200,2026/01/19,우진미트,MERAMIST,호주,
앞스지,,13.6,,,7500,2026/01/19,우진미트,MERAMIST,호주,
양깃머리,,9.2,,,10000,2026/01/19,우진미트,MERAMIST,호주,
양깃머리,,10.9,,,13000,2026/01/19,우진미트,MERAMIST,호주,
양깃머리,,11.1,,,15000,2026/01/19,우진미트,MERAMIST,호주,
전각,GF,18.8,,,12200,2026/01/19,우진미트,MERAMIST,호주,
차돌양지,GF,15.6,,,12600,2026/01/19,우진미트,MERAMIST,호주,
차돌양지,A,16.7,,,12000,2026/01/19,우진미트,MERAMIST,호주,
학스지,,18.6,,,6000,2026/01/19,우진미트,MERAMIST,호주,
조각갈비,CH,86R,,,8000,2026/01/19,HelloFarms,MEYER,,
척갈비,CH,86R,,,14700,2026/01/19,HelloFarms,MEYER,,
탕갈비,CH,86R,,,8200,2026/01/19,HelloFarms,MEYER,,
LA갈비,CH,86R,,,22500,2026/01/19,HelloFarms,MEYER,,
갈비,초이스,35.4,,,25000,2026/01/19,우진미트,NB,미국,
갈비,CAB,,,평균33.11KG,25500,2026-01-21,,NB,미국,동탄한라
갈비,CH,,,평균36.60KG,25000,2026-01-21,,NB,미국,동탄한라
늑간,UN,,,,23500,2026/01/19,MLP,NB,,
삼겹양지,,,,,8700,2026-01-21,,NB,미국,아주기흥
알목심,PR,,,,23000,2026/01/19,MLP,NB,,
차돌박이,UN,,,,17500,2026/01/19,MLP,NB,,
황제늑간,UN,,,,22000,2026/01/19,MLP,NB,,
갈비,CH,262,,,22000,2026/01/19,MLP,NBP,,
갈비,SE,208A,갈비(16.26KG),,20000,2026/01/19,금성컴퍼니,NBP,미국,
갈비,CH,208A,갈비(16.4KG),,21400,2026/01/19,금성컴퍼니,NBP,미국,
갈비,CAB,208A,갈비(16.8KG),,22200,2026/01/19,금성컴퍼니,NBP,미국,
갈비,SE,262,갈비(17.25KG),,21000,2026/01/19,금성컴퍼니,NBP,미국,
갈비,CH,262,갈비(17.7Kg),,22200,2026/01/19,금성컴퍼니,NBP,미국,
갈비,CAB,262,갈비(18.1KG),,23000,2026/01/19,금성컴퍼니,NBP,미국,
갈비,UN,262,갈비(앵드컷),,8400,2026/01/19,HelloFarms,NBP,,
냉장 늑간,CH,,,,21500,2026/01/19,금성컴퍼니,NBP,미국,
냉장 부채,PR,208A,,,23000,2026/01/19,금성컴퍼니,NBP,미국,
냉장 살치,CAB,86M,,,34000,2026/01/19,금성컴퍼니,NBP,미국,
냉장 안창,PR,,,,36000,2026/01/19,금성컴퍼니,NBP,미국,
냉장 알목심,PR,208A,,,22500,2026/01/19,금성컴퍼니,NBP,미국,
냉장 토시,PR,262,,,18000,2026/01/19,금성컴퍼니,NBP,미국,
리브렛,UN,262,,,8900,2026/01/19,HelloFarms,NBP,,
리블렛,UN,262,,,8900,2026/01/19,금성컴퍼니,NBP,미국,
LA갈비,PR,262,,,23000,2026/01/19,HelloFarms,NBP,,
LA갈비,PR,208A,,,22500,2026/01/19,HelloFarms,NBP,,
LA갈비,CAB,208A,,,21800,2026/01/19,HelloFarms,NBP,,
LA갈비,SEL,262,,,21200,2026/01/19,HelloFarms,NBP,,
LA갈비,PR,208A,,,20200,2026/01/19,HelloFarms,NBP,,
갈비,CAB.CH,208.262,,,21700,2026/01/19,MLP,NBP (냉장육),,
늑간,CH.SE,208.262,,,23000-21000,2026/01/19,MLP,NBP (냉장육),,
살치살,PR.CAB.CH,208.262,,,355-335-315,2026/01/19,MLP,NBP (냉장육),,
아롱사태,CH,208.262,,,16000,2026/01/19,MLP,NBP (냉장육),,
알목심,PR,208.262,,,23300-23500,2026/01/19,MLP,NBP (냉장육),,
양지늑간,,208.262,,,12700,2026/01/19,MLP,NBP (냉장육),,
황제늑간,CH.UN,208.262,,,24000,2026/01/19,MLP,NBP (냉장육),,
갈비,CAB.CH,262,,,22800-21500,2026/01/19,MLP,NBP (동결),,
갈비,S,12.6,,,18000,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
늑간,S,27.2,,,16000,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
뒷스지,,13.6,,,6500,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
목심,S,17,,,14500,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
볼라전각,S,14.7,,,13200,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
식도근,A,13.6,,,8000,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
앞스지,,13.6,,,7500,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
양깃머리,,10.8,,,10000,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
양깃머리,,10.9,,,13000,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
잡육,,27.2,,,7600,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
척갈비,S,16.2,,,12600,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
팅루드플렛,A,13.6,,,8000,2026/01/19,우진미트,O'CONNOR(HALAL),호주,
돈목뼈,129,129,,,2300,2026/01/19,NaruFoods,OYLMEL,,
돈앞다리,100,100,,,2200,2026/01/19,NaruFoods,OYLMEL,,
갈비,COW,26,,,10200,2026/01/19,EumyeongFoods,PPCS,,
갈비,COW,84,20.4,,10200,2026-01-21,,PPCS,뉴질랜드,뉴질랜드
목심,,,,,14700,2026/01/19,EumyeongFoods,PPCS,,
목심,PS,84,20.86,,14500,2026-01-21,,PPCS,뉴질랜드,뉴질랜드
양깃머리,700UP,,,,16500,2026/01/19,EumyeongFoods,PPCS,,
양깃머리,700UP,26,13.9,,16500,2026-01-21,,PPCS,뉴질랜드,강동2
차돌양지,PS,84,,,12500,2026/01/19,EumyeongFoods,PPCS,,
돈목뼈,,,,,3500,2026/01/19,NaruFoods,SASA,,
갈비,CH,562,,,17900,2026/01/19,HelloFarms,SHOWCASE,,
늑간,CH,562,,냉동우육; 표기 S/C,19000,2026/01/19,더상상,SHOWCASE,미국,
백립,UN,562/562M,,,8600,2026/01/19,금성컴퍼니,SHOWCASE,미국,
백립,UN,267,,,7800,2026/01/19,금성컴퍼니,SHOWCASE,미국,
백립,,267,,냉동우육; 표기 S/C,7500,2026/01/19,더상상,SHOWCASE,미국,
백립,SE,562,,백립(등갈비),8700,2026/01/19,HelloFarms,SHOWCASE,,
백립,SE,562M,,백립(등갈비),8200,2026/01/19,HelloFarms,SHOWCASE,,
백립,SE,267,,백립(등갈비),7900,2026/01/19,HelloFarms,SHOWCASE,,
알목심,CH,562,,,20500,2026/01/19,금성컴퍼니,SHOWCASE,미국,
탕갈비,562,,,,8200,2026/01/20,,SHOWCASE,,대재
황제늑간,,562,,냉동우육; 표기 S/C,15500,2026/01/19,더상상,SHOWCASE,미국,
갈비,CH,,,,18000,2026/01/19,비아이인터내셔널,STX,미국,
갈비,초이스,27.5,,,18000,2026/01/19,우진미트,STX,미국,
끝갈비,UN,22.3,,,9000,2026/01/19,우진미트,STX,미국,
늑간,CH/UN,,,,20500,2026/01/19,비아이인터내셔널,STX,미국,
늑간,초이스,20.2,,,20500,2026/01/19,우진미트,STX,미국,
늑간,UN,19.5,,,20000,2026/01/19,우진미트,STX,미국,
도가니,,31,,,28000,2026/01/19,우진미트,STX,미국,
등갈비,UN/PR,28.7,,,10300,2026/01/19,우진미트,STX,미국,
립앤드(끝갈비),UN,,,,8500,2026/01/19,비아이인터내셔널,STX,미국,
백립,UN,,,,10200,2026/01/19,비아이인터내셔널,STX,미국,
삼겹양지,UN,,,,8700,2026/01/19,비아이인터내셔널,STX,미국,
삼겹양지,,30.5,,,8800,2026/01/19,우진미트,STX,미국,
아롱사태,CH/UN,,,,16000,2026/01/19,비아이인터내셔널,STX,미국,
아롱사태,초이스/UN,13.5,,,15500,2026/01/19,우진미트,STX,미국,
양지늑간,UN,17.6,,,14500,2026/01/19,우진미트,STX,미국,
차돌박이,UN,13.5,,,16000,2026/01/19,우진미트,STX,미국,
척늑간,UN,19.3,,,17000,2026/01/19,우진미트,STX,미국,
학스지,UN,13.4,,,5000,2026/01/19,우진미트,STX,미국,
홍창,,7,,,5000,2026/01/19,우진미트,STX,미국,
황제늑간,UN,,,,17500,2026/01/19,비아이인터내셔널,STX,미국,
황제늑간,UN,18.5,,,17000,2026/01/19,우진미트,STX,미국,
갈비,CH,86K/E,,,14200,2026/01/19,TMS,SWC,,
갈비,CH,1311,갈비(27.14KG),,19800,2026/01/19,금성컴퍼니,SWIFT,미국,
돈등심,3W,,,,1850,2026/01/19,NaruFoods,SWIFT,,
막창,,,,냉동돈육,6100,2026/01/19,더상상,SWIFT,,
목뼈,,,,냉동돈육,1850,2026/01/19,더상상,SWIFT,,
목심,S,7,,,15300,2026/01/19,EumyeongFoods,SWIFT,,
목전지,,995,,냉동돈육,5600,2026/01/19,더상상,SWIFT,,
목전지,,3W,,냉동돈육,5650,2026/01/19,더상상,SWIFT,,
백립,UN,1311,,,8200,2026/01/19,금성컴퍼니,SWIFT,미국,
백립,UN,969,,,8500,2026/01/19,금성컴퍼니,SWIFT,미국,
백립,,969,,냉동우육,8500,2026/01/19,더상상,SWIFT,미국,
백립,,1311,,냉동우육,8300,2026/01/19,더상상,SWIFT,미국,
볼라전각,S,7,,,13600,2026/01/19,EumyeongFoods,SWIFT,,
설깃,,,,냉동우육,12700,2026/01/19,더상상,SWIFT,미국,
알목심,CAB,969,,,15500,2026/01/19,EumyeongFoods,SWIFT,,
조각백립,UN,969,,,7800,2026/01/19,금성컴퍼니,SWIFT,미국,
척갈비,S,423,,,11600,2026/01/19,EumyeongFoods,SWIFT,,
척갈비,SE,969,,,15500,2026/01/19,금성컴퍼니,SWIFT,미국,
황제늑간,UN,969,,,16500,2026/01/19,금성컴퍼니,SWIFT,미국,
황제늑간,,1311,,냉동우육,16000,2026/01/19,더상상,SWIFT,미국,
목전지,,,,,5700,2026/01/19,TMS,SWIFT/미국,,
갈비,A,294,,,11800,2026/01/19,아빠고기,TEYS,호주,
갈비,S,18,,,18000,2026/01/19,우진미트,TEYS,호주,
냉장 안심,A,,,,36000,2026/01/19,금성컴퍼니,TEYS,호주,
냉장 안심,S,,,,42000,2026/01/19,금성컴퍼니,TEYS,호주,
목심,A,7,,,15000,2026/01/19,EumyeongFoods,TEYS,,
목심,A,399,,,15000,2026/01/19,EumyeongFoods,TEYS,,
목심,A,294,,,14900,2026/01/19,EumyeongFoods,TEYS,,
목심,A,7,,,15000,2026/01/19,아빠고기,TEYS,호주,
목심,A,294,,,14800,2026/01/19,아빠고기,TEYS,호주,
목심,S,20.2,,,15000,2026/01/19,우진미트,TEYS,호주,
목심,A,,,,"15,100",2026/01/19,,TEYS,호주,강동2
목심,S7,,,,15300,2026/01/20,,TEYS,,대재
목심,S,7,,,15500,2026/01/20,,TEYS,,강동2
목심,S,399,,,15400,2026/01/20,,TEYS,,강동2
목심,A,294,,,14800,2026/01/20,,TEYS,,강동2
목심,A,399,20,,14800,2026-01-21,,TEYS,호주,삼진2
목심,A,294,20,,14700,2026-01-21,,TEYS,호주,삼진2
볼라전각,S,7,,,13500,2026/01/19,아빠고기,TEYS,호주,
볼라전각,A,7,,,13300,2026/01/19,아빠고기,TEYS,호주,
볼라전각,S,20,,,13800,2026/01/19,우진미트,TEYS,호주,
볼라전각,S,399,20.1,,13300,2026-01-21,,TEYS,호주,강동2
삼겹양지,S,20,,,8600,2026/01/19,우진미트,TEYS,호주,
설깃,S,294,,,12900,2026/01/19,아빠고기,TEYS,호주,
설도,S,7,,,13700,2026/01/19,아빠고기,TEYS,호주,
설도,A,291,,,13400,2026/01/19,아빠고기,TEYS,호주,
스페어립,S,"399,7",,,7500,2026/01/19,아빠고기,TEYS,호주,
양지,S,294/423,,,12800,2026/01/20,,TEYS,,강동2
우둔,A,399,,,15600,2026/01/19,EumyeongFoods,TEYS,,
우둔,A,"7,399,294,423",,,15300,2026/01/19,아빠고기,TEYS,호주,
우둔,A,294/399/423/7,,,15300,2026/01/20,,TEYS,,강동2
우둔,A,399,18.6,,15300,2026-01-21,,TEYS,호주,삼진2
차돌양지,A,294,,,12600,2026/01/19,EumyeongFoods,TEYS,,
차돌양지,A,423,,,12600,2026/01/19,EumyeongFoods,TEYS,,
차돌양지,S,7,,,13000,2026/01/19,아빠고기,TEYS,호주,
차돌양지,A,399,,,12600,2026/01/19,아빠고기,TEYS,호주,
차돌양지,A,294,,,12600,2026/01/19,아빠고기,TEYS,호주,
차돌양지,A,"294,423",20,,12300,2026-01-21,,TEYS,호주,삼진2
척갈비,S,19.2,,,12200,2026/01/19,우진미트,TEYS,호주,
척갈비,S,16.5,,,12000,2026/01/19,우진미트,TEYS,호주,
척갈비,S,423,16.4,,11500,2026-01-21,,TEYS,호주,삼진2
척백립,S,423,,,9000,2026/01/19,아빠고기,TEYS,호주,
헤드미트,,294,,,8700,2026/01/19,EumyeongFoods,TEYS,,
헤드미트,,"7,399,294",,,8600,2026/01/19,아빠고기,TEYS,호주,
헤드미트,,294,27.2,,8700,2026-01-21,,TEYS,호주,삼진2
홍두깨,,7,,,16100,2026/01/19,아빠고기,TEYS,호주,
홍두깨,A,"399,294",,,16100,2026/01/19,아빠고기,TEYS,호주,
갈비,A,,,,11800,2026/01/19,TMS,TEYS/호주,,
깐양,S,,,,4800,2026/01/19,TMS,TEYS/호주,,
목심,A,,,,15300,2026/01/19,TMS,TEYS/호주,,
목심,S,,,,15300,2026/01/19,TMS,TEYS/호주,,
볼라전각,A,,,,13200,2026/01/19,TMS,TEYS/호주,,
볼라전각,S,,,,13400,2026/01/19,TMS,TEYS/호주,,
볼라전각,S,,,,13500,2026/01/19,TMS,TEYS/호주,,
앞갈비,S,,,,11800,2026/01/19,TMS,TEYS/호주,,
우둔,A,,,,15300,2026/01/19,TMS,TEYS/호주,,
차돌양지,S,,,,12800,2026/01/19,TMS,TEYS/호주,,
대동맥,,14.8,,,8000,2026/01/19,우진미트,THOMAS(HALAL),호주,
뒷스지,,14.5,,,7000,2026/01/19,우진미트,THOMAS(HALAL),호주,
목뼈,,18.6,,,28000,2026/01/19,우진미트,THOMAS(HALAL),호주,
학스지,,14.6,,,6000,2026/01/19,우진미트,THOMAS(HALAL),호주,
송아지 짝갈비,송아지,16.5,,,5000,2026/01/19,우진미트,TK MEATS,오스트리아,
숏로인,LAMB,16,,,15000,2026/01/19,우진미트,V&V,뉴질랜드,
인앤아웃갈비(10-13),,,,,8800,2026/01/19,NaruFoods,WESTFORT,,
목심,A,,,,"14,200",2026/01/19,,WINGHAM,호주,강동2
갈비,YGGF,89,,통관예정,14000,2026/01/19,독보팜스,WMPG,호주,삼진1
갈비,S,89,,,12000,2026/01/19,독보팜스,WMPG,호주,삼진1
갈비,A,89,,,11000,2026/01/19,독보팜스,WMPG,호주,삼진1
늑간,S,89,,통관예정,16000,2026/01/19,독보팜스,WMPG,호주,삼진1
백립,S,89,,,8000,2026/01/19,독보팜스,WMPG,호주,삼진1
조각백립,GF/S,89,,,6500,2026/01/19,독보팜스,WMPG,호주,삼진1
헤드미트,,968,,통관예정,8700,2026/01/19,독보팜스,WMPG,호주,삼진1
갈비,GFYG,21.4,,,13500,2026/01/19,우진미트,WMPG(HALAL),호주,
갈비,S,18.5,,,12000,2026/01/19,우진미트,WMPG(HALAL),호주,
갈비,A,19.3,,,11500,2026/01/19,우진미트,WMPG(HALAL),호주,
등갈비,S,18.4,,,9000,2026/01/19,우진미트,WMPG(HALAL),호주,
잡육,60CL,,,,7000,2026/01/19,우진미트,WMPG(HALAL),호주,
잡육,65CL,27.2,,,7600,2026/01/19,우진미트,WMPG(HALAL),호주,
갈비,PR,,,100%블랙앵거스,28000,2026-01-21,,WR,미국,
백립,,,,100%블랙앵거스,8800,2026-01-21,,WR,미국,
양지늑간,,,,100%블랙앵거스,13500,2026-01-21,,WR,미국,
조각삼겹양지,,,,100%블랙앵거스,7700,2026-01-21,,WR,미국,
황제늑간,,,,100%블랙앵거스,17500,2026-01-21,,WR,미국,
BBQ,,,,100%블랙앵거스,10000,2026-01-21,,WR,미국,
갈비,초이스,20.7,,,26000,2026/01/19,우진미트,WR(블랙앵거스),미국,
갈비,CAB,21.2,,,27000,2026/01/19,우진미트,WR(블랙앵거스),미국,
갈비,프라임,,,,28000,2026/01/19,우진미트,WR(블랙앵거스),미국,
끝갈비,,23.5,,,9500,2026/01/19,우진미트,WR(블랙앵거스),미국,
늑간,초이스,22.4,,,21000,2026/01/19,우진미트,WR(블랙앵거스),미국,
등갈비,,29,,,8800,2026/01/19,우진미트,WR(블랙앵거스),미국,
척BBQ,,23,,,9500,2026/01/19,우진미트,WR(블랙앵거스),미국,
척갈비,CH,86M,,,14500,2026/01/19,HelloFarms,,,
척갈비,SEL/UN,86E,,,11000,2026/01/19,HelloFarms,,,
탕갈비,CH,86R,,,8000,2026/01/19,HelloFarms,,,
탕갈비,CH(AP),86M,,,8200,2026/01/19,HelloFarms,,,
탕갈비,UN,86K,,,7400,2026/01/19,HelloFarms,,,
LA갈비,CAB,86E,,,18300,2026/01/19,HelloFarms,,,
LA갈비,CH,86M,,,21000,2026/01/19,HelloFarms,,,
LA갈비,CH,86K,,,18200,2026/01/19,HelloFarms,,,
LA갈비,CH,86E,,,18000,2026/01/19,HelloFarms,,,
LA갈비,SEL,86M,,,18300,2026/01/19,HelloFarms,,,
LA갈비,SEL,86R,,,18200,2026/01/19,HelloFarms,,,
LA갈비,SEL/UN,86K,,,17800,2026/01/19,HelloFarms,,,
LA갈비,SEL/UN,86E,,,17600,2026/01/19,HelloFarms,,,
냉장 늑간,CH,86K(03.01),,,22500,2026-01-21,,EXCEL,,예정
냉장 정제늑간,UN,86K(03.01),,,16500,2026-01-21,,EXCEL,,예정
냉장 토마호크,CAB,86K(02.22),,,52000,2026-01-21,,EXCEL,,대체
냉장 토마호크,CAB,86K(03.01),,,53000,2026-01-21,,EXCEL,,예정
냉장 부채살,CH,86K(03.01),,,19000,2026-01-21,,EXCEL,,예정
냉장 부채살,PR,86K(03.01),,,22000,2026-01-21,,EXCEL,,예정
냉장 살치살,CH,86K(03.01),,,34000,2026-01-21,,EXCEL,,예정
냉장 살치살,PR,86K(03.01),,,37000,2026-01-21,,EXCEL,,예정
냉장 안심,CH,86K(03.01),,,21000,2026-01-21,,EXCEL,,예정
냉장 안심,PR,86K(03.01),,,21000,2026-01-21,,EXCEL,,예정
냉장 안심,PR,86K(03.01),,,23000,2026-01-21,,EXCEL,,예정
냉장 늑간,CH,3D(03.01),,,20000,2026-01-21,,SWIFT,,프리차
냉장 늑간,UN,3D(03.01),,,19500,2026-01-21,,SWIFT,,프리차
냉장 안심,PR,26T(02.02),,,20500,2026-01-21,,SSTAR,,프리차
냉장 안심,PR,562M(02.17),,,20800,2026-01-21,,SSTAR,,프리차
냉장 안심,PR,562M(03.01),,,21000,2026-01-21,,SSTAR,,프리차
등심 엑셀,CH,969G(26.12.28),,,22000,2026-01-21,,SWIFT,,프리차
등심 엑셀,CH,969G(27.01.05),,,22000,2026-01-21,,SWIFT,,프리차
갈비,CAB,86E(29),,,18500,2026-01-21,,EXCEL,,CS냉장
갈비,CH,86E(27)/K(26)/M(29),,,17900,2026-01-21,,EXCEL,,CS냉장
갈비,SE,86K(25)/86M(28),,,17500,2026-01-21,,EXCEL,,CS냉장
척갈비,CH,86E(25.5)/M(26.5),,,14100,2026-01-21,,EXCEL,,CS냉장
척갈비,CH,8R(25.5)/M(26.5),,,14300,2026-01-21,,EXCEL,,CS냉장
불라전각,A,294,,,14600,2026-01-21,,TEYS,,CS냉장
척갈비,S,294,,,15000,2026-01-21,,TEYS,,CS냉장
간양,A,294,,,4800,2026-01-21,,TEYS,,CS냉장
사태,GF,640,,,11000,2026-01-21,,KILCOY,,프리차
목전지,,18079,,,5700,2026-01-21,,SMITHFIELD,,CS냉장
목전지,,3W/3S,,,5650,2026-01-21,,SWIFT,,아주용인
등뼈,,7,,,2000,2026-01-21,,MAPLE,,CS냉장
갈비,PR,86M,,,23800,2026-01-21,,EX,,
갈비,CH,86M,,,20800,2026-01-21,,EX,,
갈비,CH,86E,,,17800,2026-01-21,,EX,,
갈비,SE,86K,,,17500,2026-01-21,,EX,,
갈비,SE,86M,,,18500,2026-01-21,,EX,,
부채,CH,86R,,,19000,2026-01-21,,EX,,
삽겹양지,CH,86E,,,9000,2026-01-21,,EX,,
BBQ,UN,86R,,,11200,2026-01-21,,EX,,
백립,CH/SE,86M,,,8000,2026-01-21,,EX,,
백립#2,UN,86K,,,7000,2026-01-21,,EX,,
늑간,CH,86M,,,23500,2026-01-21,,EX,,
늑간,CH,86R,,,23500,2026-01-21,,EX,,
차돌박이,CH,86K,,,13400,2026-01-21,,EX,,
스지,UN,86K,,,7300,2026-01-21,,EX,,
볼라전각,S,291,,,13300,2026-01-21,,TEYS,,
목심,A,294,,,14600,2026-01-21,,TEYS,,
목심,S,294,,,15000,2026-01-21,,TEYS,,
차돌양지,S,7/291,,,124125,2026-01-21,,TEYS,,
헤드미트,,294/399/7,,,9000,2026-01-21,,TEYS,,
대창,GF,,,,5500,2026-01-21,,JACKS CREEK,,
목전지,,18079,,,5700,2026-01-21,,SMITHFIELD,,
부채,S,384,,,16500,2026-01-21,,AMH,,
스페어립,GF,,,,8900,2026-01-23,,kilcoy,,
척갈비,GF,,,,15500,2026-01-23,,kilcoy,,
일반갈비,GF,,,,20600,2026-01-23,,kilcoy,,
백립,GF,,,,12000,2026-01-23,,kilcoy,,
양지,GF,,,,13000,2026-01-23,,kilcoy,,
양지갈비,GF,,,,7900,2026-01-23,,kilcoy,,
